tf_id	neighbor_gene_id	distance	neighbor_product	LFC_T2vsT1	LFC_T3vsT1	padj_T2vsT1	padj_T3vsT1	baseMean	DEG_T2vsT1	DEG_T3vsT1	window_kb
SC_RS10435	SC_RS10490	12346.0	hypothetical protein	0.3956859663705816	0.9569367852124137	0.0562972552641354	9.280654843757808e-07	279.8186170267887	False	True	20
SC_RS10435	SC_RS10495	13113.5	3-keto-5-aminohexanoate cleavage protein	0.2083720847145623	0.2957497646164104	0.3890355835481884	0.1868096978070826	185.9512000906279	False	False	20
SC_RS10435	SC_RS10500	14013.5	redox-sensitive transcriptional activator SoxR	0.554864593550174	-0.5141461176512662	0.0073815147470787	0.0136578101682727	131.66434251522787	True	True	20
SC_RS10435	SC_RS10505	14638.5	MaoC family dehydratase	-1.268451199313393	-0.5822585529272445	6.140010816948449e-06	0.0221037378775468	60.29560986701006	True	True	20
SC_RS10435	SC_RS10510	15183.5	TetR/AcrR family transcriptional regulator	-1.0350410300283135	-0.631686749084729	2.1778537054669305e-05	0.0082291731989627	592.906035509205	True	True	20
SC_RS10435	SC_RS10515	15725.0	YiaA/YiaB family inner membrane protein	0.0695064553351435	0.804432396296262	0.8335312877376412	0.0045228652451092	243.07805341756523	False	True	20
SC_RS10435	SC_RS10520	16533.5	acyl-CoA dehydrogenase family protein	-0.3864498500787096	0.4893985606440407	0.3329759386819412	0.1696492872791455	30.036149363824084	False	False	20
SC_RS10435	SC_RS10525	17519.5	TetR/AcrR family transcriptional regulator	-0.1500534512641503	0.7150656314207933	0.7218955111951549	0.04803393690198	26.079780092933735	False	True	20
SC_RS10435	SC_RS10530	18260.5	ArsR/SmtB family transcription factor	0.4427713021643057	0.144098335905851	0.1559717526336819	0.6426768352079351	42.99515127117011	False	False	20
SC_RS10435	SC_RS10535	19178.0	DMT family transporter	0.2725572475293223	0.0625417407736465	0.2637285433375824	0.7941620530083803	86.80352123017059	False	False	20
SC_RS11515	SC_RS11425	19653.5	pectinesterase family protein	-0.7802222132711746	3.9366910380826456	0.2181608753490731	1.150769527522732e-06	11.02054019905409	False	True	20
SC_RS11515	SC_RS11430	18347.0	pectate lyase family protein	-1.3493607024233	3.2932502020896965	0.0898750454621008	1.0109570363120423e-07	14.90690952217262	False	True	20
SC_RS11515	SC_RS11435	17213.5	rhamnogalacturonan acetylesterase	-1.793232946335037	1.5433291369509743	0.015966961975917	0.0020684546878571	11.629010367710348	True	True	20
SC_RS11515	SC_RS11440	15994.0	ABC transporter substrate-binding protein	0.4243276057662963	1.6306765511009529	0.2688820467681381	3.5640779076913723e-06	33.925086835418746	False	True	20
SC_RS11515	SC_RS11445	14473.0	glycoside hydrolase family 43 protein	-0.5378021975090298	1.173743286804879	0.2278599688455456	0.0031161231286451	26.294626347033805	False	True	20
SC_RS11515	SC_RS11450	13281.5	DUF6807 domain-containing protein	0.4472863840473444	3.11745811125589	0.4501752311067136	7.454748510225478e-06	10.17420803443021	False	True	20
SC_RS11515	SC_RS11455	12283.5	Gfo/Idh/MocA family protein	-0.5650604933435754	1.8123629453631311	0.3104442751554749	0.0006630317290941372	15.39730102270028	False	True	20
SC_RS11515	SC_RS11460	11260.0	carbohydrate ABC transporter permease	-0.2462284202257971	2.5885806920972354	0.6705025714375454	7.467169690444192e-06	13.3336736722819	False	True	20
SC_RS11515	SC_RS11465	10347.5	carbohydrate ABC transporter permease	-0.074280361034188	1.948657338006017	0.8978678936760953	0.0004564536402871238	15.548362333590786	False	True	20
SC_RS11515	SC_RS11470	8893.0	L-arabinonate dehydratase	-0.7657263611068035	1.127771618184385	0.0582602937241261	0.0015511343269679	37.9280859845471	False	True	20
SC_RS11515	SC_RS11475	7577.0	dihydrodipicolinate synthase family protein	-1.0206403829036388	0.8900509651588071	0.0242740169848778	0.0175132515115873	22.319094801425493	True	True	20
SC_RS11515	SC_RS11480	6792.0	GntR family transcriptional regulator	-0.7888889859643665	-0.2567922258290349	0.0238542068978254	0.4200788617731038	29.130845499066872	True	False	20
SC_RS11515	SC_RS11485	5989.5	TIGR03086 family metal-binding protein	0.5207989291906079	3.6984032872245303	0.3920853838189464	1.6076396991556637e-06	10.338451134080346	False	True	20
SC_RS11515	SC_RS11490	4924.5	MFS transporter	1.6708848434536747	4.8469602077562195	0.0251167149952068	7.839843426168195e-09	17.5458252620891	True	True	20
SC_RS11515	SC_RS11495	4116.0	VOC family protein	2.9891024290915587	2.4728665807949604	2.2588559259887855e-20	1.511158344663752e-14	64.46786346210286	True	True	20
SC_RS11515	SC_RS11500	3249.0	hypothetical protein	-1.874223538824784	1.3594119296049454	0.0032070227550486	0.0017419584595805	16.834195635009753	True	True	20
SC_RS11515	SC_RS11505	2191.0	5-dehydro-4-deoxyglucarate dehydratase	-1.3382309847667258	1.435521978738988	0.0099046289030301	0.0003307675638612661	21.27723783257767	True	True	20
SC_RS11515	SC_RS11510	1076.5	NAD-dependent epimerase/dehydratase family protein	0.2473881075834883	2.836558402995877	0.665872680027576	2.2551805598252713e-06	12.636847813460996	False	True	20
SC_RS11515	SC_RS11520	1176.0	ABC transporter substrate-binding protein	1.3916184784587815	3.582162420210268	0.0168685359709593	3.0662566944977822e-09	21.413016116730812	True	True	20
SC_RS11515	SC_RS11525	2330.0	carbohydrate ABC transporter permease	2.0624484218980115	3.476189683751562	0.0015275740161415	1.420827504125484e-07	16.723147133742213	True	True	20
SC_RS11515	SC_RS11530	3238.0	carbohydrate ABC transporter permease	1.583881328824592	2.57524863381316	0.0019188838304566	2.931298002586404e-07	18.356232668398142	True	True	20
SC_RS11515	SC_RS11535	4168.5	zinc-dependent alcohol dehydrogenase family protein	0.5112233861271439	1.2981284406421	0.2204674771108747	0.0009430669266797936	26.58468027070026	False	True	20
SC_RS11515	SC_RS11540	4960.5	hypothetical protein	0.4017170651370169	3.0292489606097024	0.5072330667582134	8.978939274970302e-05	7.139678967450105	False	True	20
SC_RS11515	SC_RS11545	5756.5	TerD family protein	0.7467564891934468	-0.4052428453297335	0.0009532396896157248	0.0696825141204534	1234.3642088075449	True	False	20
SC_RS11515	SC_RS11550	6682.0	TetR/AcrR family transcriptional regulator	-0.7804448369207966	-1.376760550997625	1.696537828464571e-05	1.827813106083864e-14	455.1773118456099	True	True	20
SC_RS11515	SC_RS11555	7806.5	TROVE domain-containing protein	1.6032161923552282	-0.3934000009951102	2.825387012514227e-22	0.0213584757512573	592.5991536833247	True	True	20
SC_RS11515	SC_RS11560	9025.5		4.939312769028999	1.90979004322359	3.9879913488167443e-66	1.2279096603326489e-10	209.60800632893609	True	True	20
SC_RS11515	SC_RS11565	9842.0	PhoX family protein	5.911457416474919	3.151286807401811	3.138907435563356e-155	5.74581681395246e-45	3050.936018752558	True	True	20
SC_RS11515	SC_RS11570	11576.5	hypothetical protein	0.5478039653459305	-0.1851552512549825	0.0054180150805667	0.3493329784292922	818.9276316122001	True	False	20
SC_RS11515	SC_RS11575	13427.5	endonuclease/exonuclease/phosphatase family protein	4.439762413980936	1.2064494649299675	6.545691789590397e-86	9.09497454915528e-08	3990.9066879347624	True	True	20
SC_RS11515	SC_RS11580	14732.5	antibiotic biosynthesis monooxygenase family protein	2.951592478829978	5.440631492837004	1.0377686740539359e-14	2.1473495602112036e-46	484.5742682171279	True	True	20
SC_RS11515	SC_RS11585	15492.5	DUF3618 domain-containing protein	0.5519035487081357	0.82061072905706	0.1678872094143877	0.0282694705697831	23.590653347735586	False	True	20
SC_RS11515	SC_RS11590	15947.5	phage holin family protein	0.7418814195154724	0.5894618547552888	0.0481812525337933	0.1009943305985737	28.43894069151042	True	False	20
SC_RS11515	SC_RS11595	16797.5	4-hydroxy-tetrahydrodipicolinate synthase	0.2396901130824181	0.7161480916514341	0.6015538607756965	0.0880996194121653	30.123862101259657	False	False	20
SC_RS11515	SC_RS11600	17374.0	membrane protein	4.0873513370551295	3.2862412283197724	1.4635603434160344e-12	9.064254514741645e-09	29.882864598521905	True	True	20
SC_RS11515	SC_RS11605	17722.0	hypothetical protein	0.1464711052754249	0.1971956133935223	0.7760926679246084	0.6701232821215078	12.035464602244517	False	False	20
SC_RS11515	SC_RS11610	18236.0	DNA alkylation repair protein	0.6223815648095345	0.6520488080482191	0.0264477465100159	0.0148282431322169	63.273540216286	True	True	20
SC_RS11515	SC_RS11615	19145.5	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	1.1662185724872798	-0.7623315275508891	5.825436049072273e-10	6.017158191069984e-05	803.9806742956737	True	True	20
SC_RS11515	SC_RS11620	19946.5	TetR/AcrR family transcriptional regulator	0.4868926358628794	0.5206604661112307	0.0837698263128306	0.0500099788008185	59.35860348103899	False	False	20
SC_RS13145	SC_RS13040	19745.5	winged helix-turn-helix transcriptional regulator	1.048837608517211	0.6915170995679666	9.294096355608772e-06	0.0030206547271895	114.53992869553848	True	True	20
SC_RS13145	SC_RS13045	19024.0	zinc metalloprotease HtpX	0.4799885895579419	0.230935811651736	0.0136228597088035	0.2302975650534051	225.68892843192833	True	False	20
SC_RS13145	SC_RS13050	18268.0	PspA-associated protein PspAB	-0.3544955934346957	0.5127492584318699	0.4036666773208344	0.172712658521288	22.487948161965168	False	False	20
SC_RS13145	SC_RS13055	17298.5	winged helix DNA-binding domain-containing protein	-0.6218929630289489	-0.6492394395473685	0.0022019538976201	0.000988865816185219	264.2878046207737	True	True	20
SC_RS13145	SC_RS13060	16493.0	hypothetical protein	-1.4366926673627542	1.502212427249244	4.704563393844493e-08	4.42830992243171e-09	940.192303284891	True	True	20
SC_RS13145	SC_RS13065	15981.5	arsenate reductase family protein	-0.3793940532321919	-1.2472427341089527	0.0970099354097272	2.9044469962801684e-08	102.26300922853184	False	True	20
SC_RS13145	SC_RS13070	15335.5	RlpA-like double-psi beta-barrel domain-containing protein	-1.3594473659224098	-0.1513122895754032	1.547862036414907e-09	0.4798423831769025	154.145055158975	True	False	20
SC_RS13145	SC_RS13075	14549.0	alpha/beta fold hydrolase	-1.7073268556488117	0.4828989655648324	3.560415101509021e-05	0.136539009995073	33.85947040574126	True	False	20
SC_RS13145	SC_RS13080	13715.0	MarR family transcriptional regulator	-1.3333028534286857	-0.2658188961591459	0.0014419994691959	0.463535535679836	25.48027977428357	True	False	20
SC_RS13145	SC_RS13085	12824.5	glutamine synthetase	-4.5766684598183	-4.754064961823464	7.550676569855549e-70	2.248484178322173e-78	455.9169267936096	True	True	20
SC_RS13145	SC_RS13090	11788.5	DUF6891 domain-containing protein	-2.52935755535335	-2.8140395231575224	8.904803511591543e-47	3.576959886184092e-58	614.9871487966569	True	True	20
SC_RS13145	SC_RS13095	10692.5	winged helix-turn-helix domain-containing protein	3.2823419725412997	0.3005683161103883	9.402727255318932e-27	0.3334831449007525	215.81979957127095	True	False	20
SC_RS13145	SC_RS13100	9814.0	SDR family oxidoreductase	0.8779363405647279	0.1324479797348798	2.4691005512517036e-05	0.5415517564860772	119.80120390045448	True	False	20
SC_RS13145	SC_RS13105	8605.5	sensor histidine kinase	0.1717198441682255	-0.1381194779307881	0.5827158387800018	0.6367150132498465	63.579997991765545	False	False	20
SC_RS13145	SC_RS13110	7655.5	response regulator transcription factor	0.6334977444438131	-0.7210224335352542	0.0123584252593536	0.0054344909173717	73.27456870720833	True	True	20
SC_RS13145	SC_RS13115	6416.5	DUF1996 domain-containing protein	0.6107410133196169	2.9821558600347577	0.0429351241166881	3.557112205285415e-24	394.73456008914866	True	True	20
SC_RS13145	SC_RS13120	5364.0	lipoprotein	1.4444902499970154	4.715261545446931	0.0124123946561141	8.174100677596383e-16	33.12533377722454	True	True	20
SC_RS13145	SC_RS13125	4751.5	tetratricopeptide repeat protein	1.0868858488006048	0.2375840134451049	1.1705757652705602e-08	0.2249547966299377	264.60508565550174	True	False	20
SC_RS13145	SC_RS13130	3463.5	hypothetical protein	2.804768961217722	2.3757320969994495	5.218618815723088e-37	3.7710186732317336e-27	189.4874400510812	True	True	20
SC_RS13145	SC_RS13135	1949.0	metal-dependent hydrolase	1.6906561528851212	4.4815182031598	0.0325705327272961	1.119526246088749e-06	11.472683514184778	True	True	20
SC_RS13145	SC_RS13140	960.0	PDR/VanB family oxidoreductase	2.035889256582856	4.1214939244472	0.0029777747744577	5.642411115396546e-09	17.603517771461235	True	True	20
SC_RS13145	SC_RS13150	575.0	hypothetical protein	-2.373455902502196	-2.388306988651215	2.9535031503574076e-21	2.1457723553251505e-23	102.90456101725316	True	True	20
SC_RS13145	SC_RS13155	1005.5	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	0.6101869814225762	-0.5435950439580027	0.0034008077312854	0.0084407841986288	427.37553160083695	True	True	20
SC_RS13145	SC_RS13160	3948.0	pullulanase-type alpha-1,6-glucosidase	-2.432903163198815	-1.0921018980371762	2.11709972267734e-17	5.3331291836260854e-05	265.6692116585189	True	True	20
SC_RS13145	SC_RS13165	7043.0	GNAT family N-acetyltransferase	-2.254445980395513	-1.886849121627013	2.806866736856032e-12	1.6318621204172647e-10	53.17021480984048	True	True	20
SC_RS13145	SC_RS13170	8281.5	glycoside hydrolase family 13 protein	-2.846639328857947	-3.0358037055355145	7.770409501554827e-41	4.623313121206047e-47	488.8502712688009	True	True	20
SC_RS13145	SC_RS13175	9740.5	sugar ABC transporter permease	-2.3732821382165232	-2.2592263499355445	1.9156502967711e-23	1.421579333067075e-22	223.50199107716944	True	True	20
SC_RS13145	SC_RS13180	10712.0	carbohydrate ABC transporter permease	-2.7519360444229535	-2.587418045917525	4.450949709374131e-34	2.2387994180470655e-32	259.52882671336585	True	True	20
SC_RS13145	SC_RS13185	11964.5	extracellular solute-binding protein	-2.176999730725783	-2.4030854843082508	5.692455199948201e-20	4.501064075476216e-24	1783.6033419669684	True	True	20
SC_RS13145	SC_RS13190	13509.0	LacI family DNA-binding transcriptional regulator	-2.66483565384487	-2.97432277695402	1.9853350785601626e-45	9.008999356599319e-57	558.7423412919433	True	True	20
SC_RS13145	SC_RS13195	14549.5	phosphatase PAP2 family protein	-0.6941668390864458	-0.4916050894999944	0.0007232583070726826	0.0145332674135989	570.7696609839013	True	True	20
SC_RS13145	SC_RS13200	16609.5	bifunctional [glutamine synthetase] adenylyltransferase/[glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	0.0745174737931271	-0.6643089178094458	0.6762912599177963	2.2914472314968072e-05	378.301224886834	False	True	20
SC_RS13145	SC_RS13205	18414.5	type II toxin-antitoxin system Phd/YefM family antitoxin	2.041592909711185	0.8416231380740675	8.569793067790226e-18	0.0003890801067143649	292.2077453756349	True	True	20
SC_RS13145	SC_RS13210	18670.0	Txe/YoeB family addiction module toxin	2.337529151841729	1.200463660415985	1.136824283773042e-24	1.8087881684819585e-07	170.9155520508854	True	True	20
SC_RS13145	SC_RS13215	19083.0	VOC family protein	2.2947517992351596	1.6875094698948128	1.2077910774436104e-23	1.4543735968756913e-13	541.2054288875894	True	True	20
SC_RS13965	SC_RS13885	19712.0	DUF3052 domain-containing protein	-0.1346107171173448	-0.6103056047292595	0.5398477366777291	0.002313012233833	2637.684876807534	False	True	20
SC_RS13965	SC_RS13890	17693.5	pyruvate dehydrogenase (acetyl-transferring), homodimeric type	2.725699473025059	2.3884320924499107	5.855353338323769e-43	1.7253455929531197e-33	1350.1909001415383	True	True	20
SC_RS13965	SC_RS13895	16033.5	hypothetical protein	2.146173517277127	0.7711535388467586	1.2583934577211549e-15	0.0037265222430437	325.39804718363797	True	True	20
SC_RS13965	SC_RS13900	14835.5	MFS transporter	3.019876688466139	1.033352999093281	3.752461451316423e-42	2.9570318498319774e-06	2753.4623116174353	True	True	20
SC_RS13965	SC_RS13905	13573.0	TetR family transcriptional regulator	-2.0828744171810603	-1.5354638570519827	1.2315115228409676e-16	2.2700767246327475e-11	92.08340895008295	True	True	20
SC_RS13965	SC_RS13910	12566.5	alpha/beta hydrolase family protein	-0.4837355790545895	-1.247102491229929	0.0036541837908604	3.0370670277297785e-14	277.85374975948764	True	True	20
SC_RS13965	SC_RS13915	11446.0	DUF4429 domain-containing protein	-0.6165459038934357	-1.4229557450363302	0.0013189307506688	7.98789318594884e-14	280.7561052487948	True	True	20
SC_RS13965	SC_RS13920	10368.5	aldo/keto reductase	2.897597313986983	0.4836760283627204	3.473161757867975e-44	0.0239720342094778	374.3568850984009	True	True	20
SC_RS13965	SC_RS13925	9609.0	MerR family transcriptional regulator	2.023234950288741	-0.2326658520597324	1.0898526510073824e-17	0.3629389371195644	112.6918384435666	True	False	20
SC_RS13965	SC_RS13930	9010.0	GNAT family N-acetyltransferase	0.5493082130766265	0.3779995916408417	0.0865828609208776	0.2191238758678741	42.72131565089477	False	False	20
SC_RS13965	SC_RS13935	8346.0	serine hydrolase domain-containing protein	-0.3806827681532655	-1.581652885766497	0.032808520250016	4.0378390082661665e-19	261.83894481191606	True	True	20
SC_RS13965	SC_RS13940	7328.5	helix-turn-helix domain-containing protein	2.1393251290502446	2.2031205924531667	1.7784882045992817e-18	6.379330989357492e-20	169.12718744505582	True	True	20
SC_RS13965	SC_RS13945	6843.0	DUF397 domain-containing protein	1.3909872056916928	-0.053217637542978	8.725425596735625e-14	0.7913097326069471	334.76328394582123	True	False	20
SC_RS13965	SC_RS13950	4073.0	RICIN domain-containing protein	4.83069122993543	0.6167513300995154	1.2535921990490945e-210	0.00012020899032611784	3742.572205854215	True	True	20
SC_RS13965	SC_RS13955	1552.0	hypothetical protein	2.205333527282117	-0.1822296048776789	6.28570086850218e-33	0.3493329784292922	550.3731111225394	True	False	20
SC_RS13965	SC_RS13960	993.5	pirin family protein	0.7887942465257632	0.1115494697914876	0.00036842728699691387	0.633209027711722	150.4678816977892	True	False	20
SC_RS13965	SC_RS13970	1167.5	ACP S-malonyltransferase	-1.4354891658887752	-2.2492268723082476	1.3851840357610485e-10	6.633768761932864e-24	1467.2806632995057	True	True	20
SC_RS13965	SC_RS13975	2175.0	ketoacyl-ACP synthase III	-1.5531273551867923	-2.0474461688331953	1.6125083050488493e-12	1.0680553792182024e-20	2310.1174212229885	True	True	20
